timestamp_utc,Actual Load
2024-02-15 01:15:00+00:00,45259.0
2024-02-15 01:30:00+00:00,45441.0
2024-02-15 01:45:00+00:00,45534.0
2024-02-15 02:00:00+00:00,45720.0
2024-02-15 02:15:00+00:00,45813.0
2024-02-15 02:30:00+00:00,45834.0
2024-02-15 02:45:00+00:00,46262.0
2024-02-15 03:00:00+00:00,46701.0
2024-02-15 03:15:00+00:00,47094.0
2024-02-15 03:30:00+00:00,47632.0
2024-02-15 03:45:00+00:00,48205.0
2024-02-15 04:00:00+00:00,49508.0
2024-02-15 04:15:00+00:00,49884.0
2024-02-15 04:30:00+00:00,50784.0
2024-02-15 04:45:00+00:00,52041.0
2024-02-15 05:00:00+00:00,54838.0
2024-02-15 05:15:00+00:00,56779.0
2024-02-15 05:30:00+00:00,58480.0
2024-02-15 05:45:00+00:00,60082.0
2024-02-15 06:00:00+00:00,61923.0
2024-02-15 06:15:00+00:00,62471.0
2024-02-15 06:30:00+00:00,63190.0
2024-02-15 06:45:00+00:00,63728.0
2024-02-15 07:00:00+00:00,64141.0
2024-02-15 07:15:00+00:00,64394.0
2024-02-15 07:30:00+00:00,64825.0
2024-02-15 07:45:00+00:00,64749.0
2024-02-15 08:00:00+00:00,64174.0
2024-02-15 08:15:00+00:00,64322.0
2024-02-15 08:30:00+00:00,64556.0
2024-02-15 08:45:00+00:00,64857.0
2024-02-15 09:00:00+00:00,64755.0
2024-02-15 09:15:00+00:00,64838.0
2024-02-15 09:30:00+00:00,65177.0
2024-02-15 09:45:00+00:00,65435.0
2024-02-15 10:00:00+00:00,65104.0
2024-02-15 10:15:00+00:00,65182.0
2024-02-15 10:30:00+00:00,65357.0
2024-02-15 10:45:00+00:00,65192.0
2024-02-15 11:00:00+00:00,65415.0
2024-02-15 11:15:00+00:00,65326.0
2024-02-15 11:30:00+00:00,65331.0
2024-02-15 11:45:00+00:00,65487.0
2024-02-15 12:00:00+00:00,65148.0
2024-02-15 12:15:00+00:00,64484.0
2024-02-15 12:30:00+00:00,64027.0
2024-02-15 12:45:00+00:00,63282.0
2024-02-15 13:00:00+00:00,62935.0
2024-02-15 13:15:00+00:00,62607.0
2024-02-15 13:30:00+00:00,62365.0
2024-02-15 13:45:00+00:00,61990.0
2024-02-15 14:00:00+00:00,62281.0
2024-02-15 14:15:00+00:00,62102.0
2024-02-15 14:30:00+00:00,61824.0
2024-02-15 14:45:00+00:00,61571.0
2024-02-15 15:00:00+00:00,61781.0
2024-02-15 15:15:00+00:00,61552.0
2024-02-15 15:30:00+00:00,61469.0
2024-02-15 15:45:00+00:00,61890.0
2024-02-15 16:00:00+00:00,62888.0
2024-02-15 16:15:00+00:00,63498.0
2024-02-15 16:30:00+00:00,64142.0
2024-02-15 16:45:00+00:00,65089.0
2024-02-15 17:00:00+00:00,65433.0
2024-02-15 17:15:00+00:00,65567.0
2024-02-15 17:30:00+00:00,65749.0
2024-02-15 17:45:00+00:00,65843.0
2024-02-15 18:00:00+00:00,65639.0
2024-02-15 18:15:00+00:00,65455.0
2024-02-15 18:30:00+00:00,65207.0
2024-02-15 18:45:00+00:00,64761.0
2024-02-15 19:00:00+00:00,63768.0
2024-02-15 19:15:00+00:00,62728.0
2024-02-15 19:30:00+00:00,61914.0
2024-02-15 19:45:00+00:00,60753.0
2024-02-15 20:00:00+00:00,59798.0
2024-02-15 20:15:00+00:00,59056.0
2024-02-15 20:30:00+00:00,57826.0
2024-02-15 20:45:00+00:00,56647.0
2024-02-15 21:00:00+00:00,56280.0
2024-02-15 21:15:00+00:00,55400.0
2024-02-15 21:30:00+00:00,54499.0
2024-02-15 21:45:00+00:00,53191.0
2024-02-15 22:00:00+00:00,52241.0
2024-02-15 22:15:00+00:00,51465.0
2024-02-15 22:30:00+00:00,50582.0
2024-02-15 22:45:00+00:00,49852.0
2024-02-15 23:00:00+00:00,48573.0
2024-02-15 23:15:00+00:00,48023.0
2024-02-15 23:30:00+00:00,47966.0
2024-02-15 23:45:00+00:00,47617.0
2024-02-16 00:00:00+00:00,47139.0
2024-02-16 00:15:00+00:00,46785.0
2024-02-16 00:30:00+00:00,46217.0
2024-02-16 00:45:00+00:00,45986.0
2024-02-16 01:00:00+00:00,45922.0
2024-02-16 01:15:00+00:00,45719.0
2024-02-16 01:30:00+00:00,45701.0
2024-02-16 01:45:00+00:00,45794.0
2024-02-16 02:00:00+00:00,45847.0
2024-02-16 02:15:00+00:00,46086.0
2024-02-16 02:30:00+00:00,46331.0
2024-02-16 02:45:00+00:00,46342.0
2024-02-16 03:00:00+00:00,47069.0
2024-02-16 03:15:00+00:00,47398.0
2024-02-16 03:30:00+00:00,48188.0
2024-02-16 03:45:00+00:00,49046.0
2024-02-16 04:00:00+00:00,50128.0
2024-02-16 04:15:00+00:00,50717.0
2024-02-16 04:30:00+00:00,51522.0
2024-02-16 04:45:00+00:00,52891.0
2024-02-16 05:00:00+00:00,55771.0
2024-02-16 05:15:00+00:00,57830.0
2024-02-16 05:30:00+00:00,59290.0
2024-02-16 05:45:00+00:00,60658.0
2024-02-16 06:00:00+00:00,62787.0
2024-02-16 06:15:00+00:00,63656.0
2024-02-16 06:30:00+00:00,63939.0
2024-02-16 06:45:00+00:00,64317.0
2024-02-16 07:00:00+00:00,65180.0
2024-02-16 07:15:00+00:00,65847.0
2024-02-16 07:30:00+00:00,66295.0
2024-02-16 07:45:00+00:00,66338.0
2024-02-16 08:00:00+00:00,65704.0
2024-02-16 08:15:00+00:00,65757.0
2024-02-16 08:30:00+00:00,65964.0
2024-02-16 08:45:00+00:00,66097.0
2024-02-16 09:00:00+00:00,65633.0
2024-02-16 09:15:00+00:00,65794.0
2024-02-16 09:30:00+00:00,65948.0
2024-02-16 09:45:00+00:00,66170.0
2024-02-16 10:00:00+00:00,65852.0
2024-02-16 10:15:00+00:00,66236.0
2024-02-16 10:30:00+00:00,66178.0
2024-02-16 10:45:00+00:00,66638.0
2024-02-16 11:00:00+00:00,66399.0
2024-02-16 11:15:00+00:00,66221.0
2024-02-16 11:30:00+00:00,66067.0
2024-02-16 11:45:00+00:00,65846.0
2024-02-16 12:00:00+00:00,65127.0
2024-02-16 12:15:00+00:00,64715.0
2024-02-16 12:30:00+00:00,64219.0
2024-02-16 12:45:00+00:00,63562.0
2024-02-16 13:00:00+00:00,63045.0
2024-02-16 13:15:00+00:00,62581.0
2024-02-16 13:30:00+00:00,62110.0
2024-02-16 13:45:00+00:00,61626.0
2024-02-16 14:00:00+00:00,62014.0
2024-02-16 14:15:00+00:00,62024.0
2024-02-16 14:30:00+00:00,61698.0
2024-02-16 14:45:00+00:00,61335.0
2024-02-16 15:00:00+00:00,61372.0
2024-02-16 15:15:00+00:00,61642.0
2024-02-16 15:30:00+00:00,62065.0
2024-02-16 15:45:00+00:00,62451.0
2024-02-16 16:00:00+00:00,63238.0
2024-02-16 16:15:00+00:00,63876.0
2024-02-16 16:30:00+00:00,64983.0
2024-02-16 16:45:00+00:00,65818.0
2024-02-16 17:00:00+00:00,66281.0
2024-02-16 17:15:00+00:00,66096.0
2024-02-16 17:30:00+00:00,66049.0
2024-02-16 17:45:00+00:00,65511.0
2024-02-16 18:00:00+00:00,64933.0
2024-02-16 18:15:00+00:00,64199.0
2024-02-16 18:30:00+00:00,63622.0
2024-02-16 18:45:00+00:00,62920.0
2024-02-16 19:00:00+00:00,61682.0
2024-02-16 19:15:00+00:00,60792.0
2024-02-16 19:30:00+00:00,59961.0
2024-02-16 19:45:00+00:00,59287.0
2024-02-16 20:00:00+00:00,58268.0
2024-02-16 20:15:00+00:00,57234.0
2024-02-16 20:30:00+00:00,56282.0
2024-02-16 20:45:00+00:00,55400.0
2024-02-16 21:00:00+00:00,55060.0
2024-02-16 21:15:00+00:00,54163.0
2024-02-16 21:30:00+00:00,53254.0
2024-02-16 21:45:00+00:00,52242.0
2024-02-16 22:00:00+00:00,50803.0
2024-02-16 22:15:00+00:00,50153.0
2024-02-16 22:30:00+00:00,49270.0
2024-02-16 22:45:00+00:00,48603.0
2024-02-16 23:00:00+00:00,47570.0
2024-02-16 23:15:00+00:00,46776.0
2024-02-16 23:30:00+00:00,46153.0
2024-02-16 23:45:00+00:00,45786.0
2024-02-17 00:00:00+00:00,45398.0
2024-02-17 00:15:00+00:00,44956.0
2024-02-17 00:30:00+00:00,44680.0
2024-02-17 00:45:00+00:00,44497.0
2024-02-17 01:00:00+00:00,44480.0
2024-02-17 01:15:00+00:00,44185.0
2024-02-17 01:30:00+00:00,43960.0
2024-02-17 01:45:00+00:00,44019.0
2024-02-17 02:00:00+00:00,44543.0
2024-02-17 02:15:00+00:00,44629.0
2024-02-17 02:30:00+00:00,44824.0
2024-02-17 02:45:00+00:00,44703.0
2024-02-17 03:00:00+00:00,44854.0
2024-02-17 03:15:00+00:00,45084.0
2024-02-17 03:30:00+00:00,45066.0
2024-02-17 03:45:00+00:00,45290.0
2024-02-17 04:00:00+00:00,45625.0
2024-02-17 04:15:00+00:00,45616.0
2024-02-17 04:30:00+00:00,45805.0
2024-02-17 04:45:00+00:00,46120.0
2024-02-17 05:00:00+00:00,46541.0
2024-02-17 05:15:00+00:00,46590.0
2024-02-17 05:30:00+00:00,46820.0
2024-02-17 05:45:00+00:00,47390.0
2024-02-17 06:00:00+00:00,48634.0
2024-02-17 06:15:00+00:00,48673.0
2024-02-17 06:30:00+00:00,49407.0
2024-02-17 06:45:00+00:00,49986.0
2024-02-17 07:00:00+00:00,51062.0
2024-02-17 07:15:00+00:00,51565.0
2024-02-17 07:30:00+00:00,52390.0
2024-02-17 07:45:00+00:00,53395.0
2024-02-17 08:00:00+00:00,53840.0
2024-02-17 08:15:00+00:00,54521.0
2024-02-17 08:30:00+00:00,55031.0
2024-02-17 08:45:00+00:00,55311.0
2024-02-17 09:00:00+00:00,55543.0
2024-02-17 09:15:00+00:00,55827.0
2024-02-17 09:30:00+00:00,55886.0
2024-02-17 09:45:00+00:00,56106.0
2024-02-17 10:00:00+00:00,56497.0
2024-02-17 10:15:00+00:00,56579.0
2024-02-17 10:30:00+00:00,56977.0
2024-02-17 10:45:00+00:00,56541.0
2024-02-17 11:00:00+00:00,56220.0
2024-02-17 11:15:00+00:00,55675.0
2024-02-17 11:30:00+00:00,55401.0
2024-02-17 11:45:00+00:00,54717.0
2024-02-17 12:00:00+00:00,54731.0
2024-02-17 12:15:00+00:00,53946.0
2024-02-17 12:30:00+00:00,53521.0
2024-02-17 12:45:00+00:00,52832.0
2024-02-17 13:00:00+00:00,52905.0
2024-02-17 13:15:00+00:00,52121.0
2024-02-17 13:30:00+00:00,52025.0
2024-02-17 13:45:00+00:00,51769.0
2024-02-17 14:00:00+00:00,52342.0
2024-02-17 14:15:00+00:00,52292.0
2024-02-17 14:30:00+00:00,51882.0
2024-02-17 14:45:00+00:00,51791.0
2024-02-17 15:00:00+00:00,51961.0
2024-02-17 15:15:00+00:00,51680.0
2024-02-17 15:30:00+00:00,51914.0
2024-02-17 15:45:00+00:00,52062.0
2024-02-17 16:00:00+00:00,53261.0
2024-02-17 16:15:00+00:00,53472.0
2024-02-17 16:30:00+00:00,54309.0
2024-02-17 16:45:00+00:00,55380.0
2024-02-17 17:00:00+00:00,56410.0
2024-02-17 17:15:00+00:00,56569.0
2024-02-17 17:30:00+00:00,56564.0
2024-02-17 17:45:00+00:00,55962.0
2024-02-17 18:00:00+00:00,55648.0
2024-02-17 18:15:00+00:00,54872.0
2024-02-17 18:30:00+00:00,53979.0
2024-02-17 18:45:00+00:00,53201.0
2024-02-17 19:00:00+00:00,52075.0
2024-02-17 19:15:00+00:00,51160.0
2024-02-17 19:30:00+00:00,50611.0
2024-02-17 19:45:00+00:00,49797.0
2024-02-17 20:00:00+00:00,49160.0
2024-02-17 20:15:00+00:00,48870.0
2024-02-17 20:30:00+00:00,48720.0
2024-02-17 20:45:00+00:00,47943.0
2024-02-17 21:00:00+00:00,47527.0
2024-02-17 21:15:00+00:00,47180.0
2024-02-17 21:30:00+00:00,46560.0
2024-02-17 21:45:00+00:00,45925.0
2024-02-17 22:00:00+00:00,45125.0
2024-02-17 22:15:00+00:00,44319.0
2024-02-17 22:30:00+00:00,43429.0
2024-02-17 22:45:00+00:00,42770.0
2024-02-17 23:00:00+00:00,41891.0
2024-02-17 23:15:00+00:00,41111.0
2024-02-17 23:30:00+00:00,40669.0
2024-02-17 23:45:00+00:00,40360.0
2024-02-18 00:00:00+00:00,40134.0
2024-02-18 00:15:00+00:00,39500.0
2024-02-18 00:30:00+00:00,39245.0
2024-02-18 00:45:00+00:00,38798.0
2024-02-18 01:00:00+00:00,38884.0
2024-02-18 01:15:00+00:00,38716.0
2024-02-18 01:30:00+00:00,38698.0
2024-02-18 01:45:00+00:00,38658.0
2024-02-18 02:00:00+00:00,38472.0
2024-02-18 02:15:00+00:00,38388.0
2024-02-18 02:30:00+00:00,38570.0
2024-02-18 02:45:00+00:00,38787.0
2024-02-18 03:00:00+00:00,38874.0
2024-02-18 03:15:00+00:00,39056.0
2024-02-18 03:30:00+00:00,39350.0
2024-02-18 03:45:00+00:00,39615.0
2024-02-18 04:00:00+00:00,40273.0
2024-02-18 04:15:00+00:00,40235.0
2024-02-18 04:30:00+00:00,40123.0
2024-02-18 04:45:00+00:00,40365.0
2024-02-18 05:00:00+00:00,40630.0
2024-02-18 05:15:00+00:00,40734.0
2024-02-18 05:30:00+00:00,40930.0
2024-02-18 05:45:00+00:00,41493.0
2024-02-18 06:00:00+00:00,41945.0
2024-02-18 06:15:00+00:00,42024.0
2024-02-18 06:30:00+00:00,42510.0
2024-02-18 06:45:00+00:00,43289.0
2024-02-18 07:00:00+00:00,44574.0
2024-02-18 07:15:00+00:00,45208.0
2024-02-18 07:30:00+00:00,46081.0
2024-02-18 07:45:00+00:00,47097.0
2024-02-18 08:00:00+00:00,47804.0
2024-02-18 08:15:00+00:00,48663.0
2024-02-18 08:30:00+00:00,49585.0
2024-02-18 08:45:00+00:00,50366.0
2024-02-18 09:00:00+00:00,50983.0
2024-02-18 09:15:00+00:00,51636.0
2024-02-18 09:30:00+00:00,52262.0
2024-02-18 09:45:00+00:00,52706.0
2024-02-18 10:00:00+00:00,53462.0
2024-02-18 10:15:00+00:00,54621.0
2024-02-18 10:30:00+00:00,54896.0
2024-02-18 10:45:00+00:00,55104.0
2024-02-18 11:00:00+00:00,54945.0
2024-02-18 11:15:00+00:00,54837.0
2024-02-18 11:30:00+00:00,54535.0
2024-02-18 11:45:00+00:00,53655.0
2024-02-18 12:00:00+00:00,53394.0
2024-02-18 12:15:00+00:00,52799.0
2024-02-18 12:30:00+00:00,52214.0
2024-02-18 12:45:00+00:00,51890.0
2024-02-18 13:00:00+00:00,51503.0
2024-02-18 13:15:00+00:00,51165.0
2024-02-18 13:30:00+00:00,50605.0
2024-02-18 13:45:00+00:00,50477.0
2024-02-18 14:00:00+00:00,50433.0
2024-02-18 14:15:00+00:00,50161.0
2024-02-18 14:30:00+00:00,49572.0
2024-02-18 14:45:00+00:00,49764.0
2024-02-18 15:00:00+00:00,50267.0
2024-02-18 15:15:00+00:00,50235.0
2024-02-18 15:30:00+00:00,50529.0
2024-02-18 15:45:00+00:00,50817.0
2024-02-18 16:00:00+00:00,51893.0
2024-02-18 16:15:00+00:00,52816.0
2024-02-18 16:30:00+00:00,54059.0
2024-02-18 16:45:00+00:00,55073.0
2024-02-18 17:00:00+00:00,56010.0
2024-02-18 17:15:00+00:00,56350.0
2024-02-18 17:30:00+00:00,56350.0
2024-02-18 17:45:00+00:00,55839.0
2024-02-18 18:00:00+00:00,55580.0
2024-02-18 18:15:00+00:00,55127.0
2024-02-18 18:30:00+00:00,54422.0
2024-02-18 18:45:00+00:00,54066.0
2024-02-18 19:00:00+00:00,53757.0
2024-02-18 19:15:00+00:00,53067.0
2024-02-18 19:30:00+00:00,52246.0
2024-02-18 19:45:00+00:00,51593.0
2024-02-18 20:00:00+00:00,51463.0
2024-02-18 20:15:00+00:00,51210.0
2024-02-18 20:30:00+00:00,50638.0
2024-02-18 20:45:00+00:00,50400.0
2024-02-18 21:00:00+00:00,50765.0
2024-02-18 21:15:00+00:00,50521.0
2024-02-18 21:30:00+00:00,49941.0
2024-02-18 21:45:00+00:00,49470.0
2024-02-18 22:00:00+00:00,48550.0
2024-02-18 22:15:00+00:00,47702.0
2024-02-18 22:30:00+00:00,47282.0
2024-02-18 22:45:00+00:00,46614.0
2024-02-18 23:00:00+00:00,45718.0
2024-02-18 23:15:00+00:00,45064.0
2024-02-18 23:30:00+00:00,44300.0
2024-02-18 23:45:00+00:00,43907.0
2024-02-19 00:00:00+00:00,43343.0
2024-02-19 00:15:00+00:00,42961.0
2024-02-19 00:30:00+00:00,42822.0
2024-02-19 00:45:00+00:00,42807.0
2024-02-19 01:00:00+00:00,42541.0
2024-02-19 01:15:00+00:00,42555.0
2024-02-19 01:30:00+00:00,42340.0
2024-02-19 01:45:00+00:00,42709.0
2024-02-19 02:00:00+00:00,42662.0
2024-02-19 02:15:00+00:00,42638.0
2024-02-19 02:30:00+00:00,43022.0
2024-02-19 02:45:00+00:00,43268.0
2024-02-19 03:00:00+00:00,44132.0
2024-02-19 03:15:00+00:00,44468.0
2024-02-19 03:30:00+00:00,44878.0
2024-02-19 03:45:00+00:00,45194.0
2024-02-19 04:00:00+00:00,46968.0
2024-02-19 04:15:00+00:00,47788.0
2024-02-19 04:30:00+00:00,48855.0
2024-02-19 04:45:00+00:00,50416.0
2024-02-19 05:00:00+00:00,54064.0
2024-02-19 05:15:00+00:00,56749.0
2024-02-19 05:30:00+00:00,58851.0
2024-02-19 05:45:00+00:00,60504.0
2024-02-19 06:00:00+00:00,62171.0
2024-02-19 06:15:00+00:00,62991.0
2024-02-19 06:30:00+00:00,63970.0
2024-02-19 06:45:00+00:00,64777.0
2024-02-19 07:00:00+00:00,65974.0
2024-02-19 07:15:00+00:00,66413.0
2024-02-19 07:30:00+00:00,66459.0
2024-02-19 07:45:00+00:00,67018.0
2024-02-19 08:00:00+00:00,66613.0
2024-02-19 08:15:00+00:00,66775.0
2024-02-19 08:30:00+00:00,67288.0
2024-02-19 08:45:00+00:00,67229.0
2024-02-19 09:00:00+00:00,67274.0
2024-02-19 09:15:00+00:00,67565.0
2024-02-19 09:30:00+00:00,67995.0
2024-02-19 09:45:00+00:00,68484.0
2024-02-19 10:00:00+00:00,68693.0
2024-02-19 10:15:00+00:00,69170.0
2024-02-19 10:30:00+00:00,69243.0
2024-02-19 10:45:00+00:00,69417.0
2024-02-19 11:00:00+00:00,68878.0
2024-02-19 11:15:00+00:00,68697.0
2024-02-19 11:30:00+00:00,68270.0
2024-02-19 11:45:00+00:00,68116.0
2024-02-19 12:00:00+00:00,67973.0
2024-02-19 12:15:00+00:00,67762.0
2024-02-19 12:30:00+00:00,67215.0
2024-02-19 12:45:00+00:00,66393.0
2024-02-19 13:00:00+00:00,66340.0
2024-02-19 13:15:00+00:00,65902.0
2024-02-19 13:30:00+00:00,65493.0
2024-02-19 13:45:00+00:00,65160.0
2024-02-19 14:00:00+00:00,65547.0
2024-02-19 14:15:00+00:00,65377.0
2024-02-19 14:30:00+00:00,64760.0
2024-02-19 14:45:00+00:00,64205.0
2024-02-19 15:00:00+00:00,64397.0
2024-02-19 15:15:00+00:00,63730.0
2024-02-19 15:30:00+00:00,63669.0
2024-02-19 15:45:00+00:00,63816.0
2024-02-19 16:00:00+00:00,64376.0
2024-02-19 16:15:00+00:00,64661.0
2024-02-19 16:30:00+00:00,65262.0
2024-02-19 16:45:00+00:00,66140.0
2024-02-19 17:00:00+00:00,66405.0
2024-02-19 17:15:00+00:00,66839.0
2024-02-19 17:30:00+00:00,67226.0
2024-02-19 17:45:00+00:00,67077.0
2024-02-19 18:00:00+00:00,66899.0
2024-02-19 18:15:00+00:00,66191.0
2024-02-19 18:30:00+00:00,65639.0
2024-02-19 18:45:00+00:00,64939.0
2024-02-19 19:00:00+00:00,63700.0
2024-02-19 19:15:00+00:00,62799.0
2024-02-19 19:30:00+00:00,62009.0
2024-02-19 19:45:00+00:00,61232.0
2024-02-19 20:00:00+00:00,59899.0
2024-02-19 20:15:00+00:00,59069.0
2024-02-19 20:30:00+00:00,58184.0
2024-02-19 20:45:00+00:00,57047.0
2024-02-19 21:00:00+00:00,56994.0
2024-02-19 21:15:00+00:00,56905.0
2024-02-19 21:30:00+00:00,55831.0
2024-02-19 21:45:00+00:00,54675.0
2024-02-19 22:00:00+00:00,53105.0
2024-02-19 22:15:00+00:00,52259.0
2024-02-19 22:30:00+00:00,51169.0
2024-02-19 22:45:00+00:00,50127.0
2024-02-19 23:00:00+00:00,49362.0
2024-02-19 23:15:00+00:00,49067.0
2024-02-19 23:30:00+00:00,48224.0
2024-02-19 23:45:00+00:00,47414.0
2024-02-20 00:00:00+00:00,47194.0
2024-02-20 00:15:00+00:00,47130.0
2024-02-20 00:30:00+00:00,46965.0
2024-02-20 00:45:00+00:00,47056.0
2024-02-20 01:00:00+00:00,47104.0
2024-02-20 01:15:00+00:00,46748.0
2024-02-20 01:30:00+00:00,47052.0
2024-02-20 01:45:00+00:00,46865.0
2024-02-20 02:00:00+00:00,46911.0
2024-02-20 02:15:00+00:00,46863.0
2024-02-20 02:30:00+00:00,47171.0
2024-02-20 02:45:00+00:00,47290.0
2024-02-20 03:00:00+00:00,47938.0
2024-02-20 03:15:00+00:00,47919.0
2024-02-20 03:30:00+00:00,47686.0
2024-02-20 03:45:00+00:00,48329.0
2024-02-20 04:00:00+00:00,49767.0
2024-02-20 04:15:00+00:00,50406.0
2024-02-20 04:30:00+00:00,51645.0
2024-02-20 04:45:00+00:00,53310.0
2024-02-20 05:00:00+00:00,56733.0
2024-02-20 05:15:00+00:00,59220.0
2024-02-20 05:30:00+00:00,60767.0
2024-02-20 05:45:00+00:00,62554.0
2024-02-20 06:00:00+00:00,64110.0
2024-02-20 06:15:00+00:00,64608.0
2024-02-20 06:30:00+00:00,64678.0
2024-02-20 06:45:00+00:00,65098.0
2024-02-20 07:00:00+00:00,65877.0
2024-02-20 07:15:00+00:00,66486.0
2024-02-20 07:30:00+00:00,66835.0
2024-02-20 07:45:00+00:00,66731.0
2024-02-20 08:00:00+00:00,66320.0
2024-02-20 08:15:00+00:00,66582.0
2024-02-20 08:30:00+00:00,66728.0
2024-02-20 08:45:00+00:00,66936.0
2024-02-20 09:00:00+00:00,66996.0
2024-02-20 09:15:00+00:00,67324.0
2024-02-20 09:30:00+00:00,67674.0
2024-02-20 09:45:00+00:00,67518.0
2024-02-20 10:00:00+00:00,67648.0
2024-02-20 10:15:00+00:00,67885.0
2024-02-20 10:30:00+00:00,68176.0
2024-02-20 10:45:00+00:00,68674.0
2024-02-20 11:00:00+00:00,67380.0
2024-02-20 11:15:00+00:00,67216.0
2024-02-20 11:30:00+00:00,67128.0
2024-02-20 11:45:00+00:00,66887.0
2024-02-20 12:00:00+00:00,66548.0
2024-02-20 12:15:00+00:00,66237.0
2024-02-20 12:30:00+00:00,65643.0
2024-02-20 12:45:00+00:00,64979.0
2024-02-20 13:00:00+00:00,64868.0
2024-02-20 13:15:00+00:00,64832.0
2024-02-20 13:30:00+00:00,64258.0
2024-02-20 13:45:00+00:00,63464.0
2024-02-20 14:00:00+00:00,63575.0
2024-02-20 14:15:00+00:00,63328.0
2024-02-20 14:30:00+00:00,62921.0
2024-02-20 14:45:00+00:00,62890.0
2024-02-20 15:00:00+00:00,63451.0
2024-02-20 15:15:00+00:00,63198.0
2024-02-20 15:30:00+00:00,63358.0
2024-02-20 15:45:00+00:00,63790.0
2024-02-20 16:00:00+00:00,64766.0
2024-02-20 16:15:00+00:00,65536.0
2024-02-20 16:30:00+00:00,66288.0
2024-02-20 16:45:00+00:00,67238.0
2024-02-20 17:00:00+00:00,67742.0
2024-02-20 17:15:00+00:00,68115.0
2024-02-20 17:30:00+00:00,68310.0
2024-02-20 17:45:00+00:00,68448.0
2024-02-20 18:00:00+00:00,67848.0
2024-02-20 18:15:00+00:00,67265.0
2024-02-20 18:30:00+00:00,67003.0
2024-02-20 18:45:00+00:00,66390.0
2024-02-20 19:00:00+00:00,64900.0
2024-02-20 19:15:00+00:00,64292.0
2024-02-20 19:30:00+00:00,63496.0
2024-02-20 19:45:00+00:00,62230.0
2024-02-20 20:00:00+00:00,61466.0
2024-02-20 20:15:00+00:00,60746.0
2024-02-20 20:30:00+00:00,59719.0
2024-02-20 20:45:00+00:00,58631.0
2024-02-20 21:00:00+00:00,58195.0
2024-02-20 21:15:00+00:00,57193.0
2024-02-20 21:30:00+00:00,56377.0
2024-02-20 21:45:00+00:00,54997.0
2024-02-20 22:00:00+00:00,54219.0
2024-02-20 22:15:00+00:00,53248.0
2024-02-20 22:30:00+00:00,52387.0
2024-02-20 22:45:00+00:00,51513.0
2024-02-20 23:00:00+00:00,50698.0
2024-02-20 23:15:00+00:00,50170.0
2024-02-20 23:30:00+00:00,49864.0
2024-02-20 23:45:00+00:00,49739.0
2024-02-21 00:00:00+00:00,49562.0
2024-02-21 00:15:00+00:00,49276.0
2024-02-21 00:30:00+00:00,49250.0
2024-02-21 00:45:00+00:00,48760.0
2024-02-21 01:00:00+00:00,48359.0
2024-02-21 01:15:00+00:00,48877.0
2024-02-21 01:30:00+00:00,49140.0
2024-02-21 01:45:00+00:00,48707.0
2024-02-21 02:00:00+00:00,49023.0
2024-02-21 02:15:00+00:00,48976.0
2024-02-21 02:30:00+00:00,49445.0
2024-02-21 02:45:00+00:00,49758.0
2024-02-21 03:00:00+00:00,50059.0
2024-02-21 03:15:00+00:00,50320.0
2024-02-21 03:30:00+00:00,50773.0
2024-02-21 03:45:00+00:00,51376.0
2024-02-21 04:00:00+00:00,52959.0
2024-02-21 04:15:00+00:00,53221.0
2024-02-21 04:30:00+00:00,54552.0
2024-02-21 04:45:00+00:00,56054.0
2024-02-21 05:00:00+00:00,59241.0
2024-02-21 05:15:00+00:00,61236.0
2024-02-21 05:30:00+00:00,62255.0
2024-02-21 05:45:00+00:00,63730.0
2024-02-21 06:00:00+00:00,65056.0
2024-02-21 06:15:00+00:00,65350.0
2024-02-21 06:30:00+00:00,65882.0
2024-02-21 06:45:00+00:00,66139.0
2024-02-21 07:00:00+00:00,66669.0
2024-02-21 07:15:00+00:00,66941.0
2024-02-21 07:30:00+00:00,67221.0
2024-02-21 07:45:00+00:00,67437.0
2024-02-21 08:00:00+00:00,67193.0
2024-02-21 08:15:00+00:00,67155.0
2024-02-21 08:30:00+00:00,67697.0
2024-02-21 08:45:00+00:00,67920.0
2024-02-21 09:00:00+00:00,67838.0
2024-02-21 09:15:00+00:00,68147.0
2024-02-21 09:30:00+00:00,68272.0
2024-02-21 09:45:00+00:00,68649.0
2024-02-21 10:00:00+00:00,68888.0
2024-02-21 10:15:00+00:00,69067.0
2024-02-21 10:30:00+00:00,68729.0
2024-02-21 10:45:00+00:00,68331.0
2024-02-21 11:00:00+00:00,67618.0
2024-02-21 11:15:00+00:00,67379.0
2024-02-21 11:30:00+00:00,67308.0
2024-02-21 11:45:00+00:00,67109.0
2024-02-21 12:00:00+00:00,67030.0
2024-02-21 12:15:00+00:00,66849.0
2024-02-21 12:30:00+00:00,66072.0
2024-02-21 12:45:00+00:00,65482.0
2024-02-21 13:00:00+00:00,65051.0
2024-02-21 13:15:00+00:00,64700.0
2024-02-21 13:30:00+00:00,64397.0
2024-02-21 13:45:00+00:00,64000.0
2024-02-21 14:00:00+00:00,64251.0
2024-02-21 14:15:00+00:00,64160.0
2024-02-21 14:30:00+00:00,63862.0
2024-02-21 14:45:00+00:00,63796.0
2024-02-21 15:00:00+00:00,63880.0
2024-02-21 15:15:00+00:00,63843.0
2024-02-21 15:30:00+00:00,63691.0
2024-02-21 15:45:00+00:00,63997.0
